filename,Gun,Knife,Wrench,Pliers,Scissors,Gun_label,Knife_label,Wrench_label,Pliers_label,Scissors_label
N0572619.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0547309.jpg,0.461531400680542,0.6155250668525696,0.0,0.0,0.0,0,0,0,0,0
N0554525.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0526243.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0560933.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0565859.jpg,0.0,0.0,0.8631064891815186,0.0,0.0,0,0,0,0,0
N0556283.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0548226.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0565471.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P02453.jpg,0.9251518249511719,0.0,0.0,0.0,0.0,1,0,0,0,0
N0532955.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0567805.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555925.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557245.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571861.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571338.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532953.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0566480.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P07161.jpg,0.0,0.0,0.0,0.9835101962089539,0.0,0,0,0,1,0
N0545176.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0525349.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0559255.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0541771.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0529762.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0547838.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571324.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569017.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0559321.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569758.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0528186.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540875.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0550642.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0546384.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0548156.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0575629.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571552.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0535466.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0543270.jpg,0.0,0.0,0.0,0.0,0.32926905155181885,0,0,0,0,0
N0565803.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0576105.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0544351.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0535857.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0547889.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0551228.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0544086.jpg,0.0,0.0,0.3992357850074768,0.0,0.0,0,0,0,0,0
N0538554.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0566316.jpg,0.0,0.0,0.3427487015724182,0.0,0.0,0,0,0,0,0
N0555376.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556043.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556574.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539149.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556780.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0559285.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0565120.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P07450.jpg,0.0,0.0,0.6291404366493225,0.9239015579223633,0.0,0,0,1,1,0
N0543358.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552278.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0573178.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0563149.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0553762.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0527261.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555537.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542972.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539191.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0553422.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0537468.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0559426.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0558321.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0531814.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556313.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0550841.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0563396.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0546006.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569514.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0546151.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542624.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554438.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0567971.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0567313.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569885.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0528767.jpg,0.0,0.0,0.30683785676956177,0.0,0.0,0,0,0,0,0
N0545486.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0527749.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0549709.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571327.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P05678.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0
N0525684.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0533939.jpg,0.0,0.0,0.3455078601837158,0.0,0.0,0,0,0,0,0
N0546713.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542784.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0566120.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0529059.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0541401.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539862.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0526257.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0567524.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532758.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0573528.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0535261.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0565708.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557670.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556036.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0527961.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0535559.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0546658.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0526880.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0560050.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539365.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556351.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0576046.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0535218.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0550299.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538166.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0551998.jpg,0.0,0.7051731944084167,0.0,0.0,0.0,0,0,0,0,0
N0547654.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P07093.jpg,0.0,0.0,0.0,0.9810541868209839,0.0,0,0,0,1,0
N0542720.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561428.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0536345.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0527276.jpg,0.0,0.0,0.0,0.0,0.38248342275619507,0,0,0,0,0
N0564395.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555825.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0537505.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0573999.jpg,0.0,0.0,0.0,0.8800152540206909,0.0,0,0,0,0,0
N0547969.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561445.jpg,0.0,0.36278027296066284,0.0,0.0,0.0,0,0,0,0,0
N0556246.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555070.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0559120.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0558096.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0553018.jpg,0.0,0.0,0.0,0.30758798122406006,0.0,0,0,0,0,0
N0554131.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554251.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0558967.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552258.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0526815.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P06693.jpg,0.0,0.0,0.0,0.8369847536087036,0.0,0,0,0,1,0
N0531311.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0529525.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557181.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555972.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0563466.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0526998.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0530297.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0548124.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557637.jpg,0.0,0.0,0.0,0.0,0.4930752217769623,0,0,0,0,0
N0535319.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0545595.jpg,0.0,0.0,0.0,0.0,0.5104361176490784,0,0,0,0,0
N0549470.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0543976.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542516.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532246.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0558709.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0575537.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0527173.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0534212.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539306.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0563378.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0528611.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0531825.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0527882.jpg,0.0,0.0,0.0,0.5402222275733948,0.0,0,0,0,0,0
N0568775.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571484.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561007.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0562259.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532987.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540330.jpg,0.0,0.37754449248313904,0.0,0.0,0.0,0,0,0,0,0
N0570203.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0567832.jpg,0.0,0.0,0.0,0.0,0.39214009046554565,0,0,0,0,0
N0530894.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0550646.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0529126.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574371.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0545846.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0553170.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P02257.jpg,0.9829971790313721,0.0,0.0,0.0,0.0,1,0,0,0,0
N0545571.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0572630.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574732.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0530070.jpg,0.0,0.514698326587677,0.0,0.0,0.0,0,0,0,0,0
N0562407.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0549301.jpg,0.0,0.0,0.0,0.0,0.5635116696357727,0,0,0,0,0
N0526323.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0568269.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0534081.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0534241.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540166.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0551907.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0534952.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0546715.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0567072.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0548795.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0534500.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0553887.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0548424.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0550534.jpg,0.0,0.45197850465774536,0.30073174834251404,0.0,0.0,0,0,0,0,0
N0568174.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532538.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569936.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0563604.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0576196.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532933.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P08776.jpg,0.0,0.0,0.9259388446807861,0.8385710716247559,0.0,0,0,1,1,0
N0541578.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0547040.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0530991.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0575509.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538034.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0567578.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0572006.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0549070.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0550017.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0547542.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0531041.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539084.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0545646.jpg,0.0,0.30951595306396484,0.0,0.0,0.0,0,0,0,0,0
N0533648.jpg,0.0,0.0,0.5339366793632507,0.0,0.0,0,0,0,0,0
N0562490.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0577415.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0550007.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0531239.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0553508.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569323.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0537892.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0572515.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0548808.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0536452.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0529246.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0562356.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0568745.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539187.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0526400.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0526088.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554872.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555108.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555523.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552682.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0563580.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P03410.jpg,0.9795224666595459,0.9222557544708252,0.5473739504814148,0.0,0.0,1,1,1,0,1
N0550122.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0572426.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0547338.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0573613.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556911.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540639.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554545.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542466.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538211.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532472.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0528923.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571494.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0544857.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0543447.jpg,0.0,0.0,0.3235154449939728,0.0,0.0,0,0,0,0,0
N0577479.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0553519.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539312.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P04076.jpg,0.0,0.0,0.0,0.8767375946044922,0.0,0,0,0,1,0
N0560284.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0565083.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555529.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0527400.jpg,0.0,0.0,0.38315093517303467,0.0,0.0,0,0,0,0,0
N0526686.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538876.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552353.jpg,0.0,0.0,0.0,0.0,0.45924296975135803,0,0,0,0,0
N0569276.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557461.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569900.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554351.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557346.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0565042.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0573781.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0573834.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0548739.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555210.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0575759.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539814.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542605.jpg,0.347553014755249,0.0,0.37495508790016174,0.0,0.0,0,0,0,0,0
N0554242.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0566788.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569228.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0563186.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0543180.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0534585.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0529392.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0550812.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0536707.jpg,0.0,0.0,0.0,0.8779579401016235,0.0,0,0,0,0,0
N0537558.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557687.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0568653.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556082.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532576.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0570380.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0527914.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0535609.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555279.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P07320.jpg,0.0,0.0,0.0,0.0,0.9109142422676086,0,0,0,0,1
N0538311.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P01508.jpg,0.9807630777359009,0.0,0.0,0.0,0.0,1,0,0,0,0
N0525447.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0537443.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542140.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552465.jpg,0.0,0.0,0.0,0.0,0.4655584394931793,0,0,0,0,0
N0553416.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532641.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571564.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0575247.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569264.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0531786.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539155.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0573766.jpg,0.0,0.5629765391349792,0.0,0.0,0.0,0,0,0,0,0
N0549810.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571658.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0545465.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532122.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569216.jpg,0.0,0.0,0.0,0.0,0.6342106461524963,0,0,0,0,0
N0548104.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557170.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574775.jpg,0.0,0.0,0.0,0.0,0.5564300417900085,0,0,0,0,0
N0566611.jpg,0.0,0.0,0.38715100288391113,0.0,0.0,0,0,0,0,0
N0526137.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0528442.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0553156.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P05250.jpg,0.0,0.0,0.0,0.8937602043151855,0.0,0,0,0,1,0
N0541128.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0564218.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0564863.jpg,0.0,0.0,0.0,0.0,0.9654772281646729,0,0,0,0,0
N0544667.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0576740.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571912.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540733.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0562428.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554816.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0549693.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561135.jpg,0.3748512864112854,0.0,0.0,0.0,0.0,0,0,0,0,0
N0541489.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P02325.jpg,0.9613443613052368,0.0,0.0,0.0,0.0,1,0,0,0,0
N0541380.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0572391.jpg,0.0,0.0,0.0,0.0,0.44930484890937805,0,0,0,0,0
N0577316.jpg,0.0,0.0,0.0,0.5234284400939941,0.5691437125205994,0,0,0,0,0
N0536974.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0563353.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556456.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0528581.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557336.jpg,0.0,0.0,0.0,0.0,0.34624427556991577,0,0,0,0,0
N0542774.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0537313.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552831.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555283.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0544981.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554282.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
