filename,width,height,class,xmin,ymin,xmax,ymax
P06002.jpg,457,973,Wrench,105.104,693.389,170.722,721.576
P06003.jpg,281,348,Pliers,117.47,56.051,193.879,210.897
P06004.jpg,281,709,Pliers,119.97,386.951,193.165,591.518
P06005.jpg,511,549,Pliers,337.637,257.006,449.316,352.429
P06006.jpg,510,549,Pliers,338.92,260.187,447.789,349.248
P06007.jpg,511,572,Pliers,339.584,280.366,449.966,374.484
P06008.jpg,510,572,Pliers,337.624,279.703,448.437,375.147
P06009.jpg,400,517,Scissors,219.06,209.676,289.199,294.145
P06010.jpg,1355,661,Scissors,213.494,287.225,254.816,348.499
P06011.jpg,834,611,Pliers,403.753,237.178,559.532,327.802
P06011.jpg,834,611,Pliers,413.291,241.426,582.846,313.642
P06012.jpg,1117,576,Pliers,351.99,217.585,476.889,333.72
P06012.jpg,1117,576,Wrench,378.957,242.948,526.565,375.768
P06013.jpg,1125,576,Wrench,387.389,244.283,536.055,376.436
P06013.jpg,1125,576,Pliers,361.658,220.922,480.305,333.72
P06014.jpg,598,635,Pliers,127.654,345.829,307.738,441.483
P06015.jpg,1489,1025,Pliers,261.095,715.006,416.239,812.399
P06016.jpg,1359,998,Pliers,1229.489,630.255,1303.742,744.742
P06016.jpg,1359,998,Wrench,1241.577,784.06,1264.025,881.2
P06016.jpg,1359,998,Pliers,1227.762,651.071,1296.835,764.401
P06017.jpg,1358,997,Wrench,1242.389,779.809,1266.546,881.473
P06017.jpg,1358,997,Pliers,1228.584,657.35,1295.881,760.169
P06017.jpg,1358,997,Pliers,1225.133,631.934,1301.057,746.306
P06018.jpg,465,1006,Wrench,275.928,660.952,372.236,835.808
P06018.jpg,465,1006,Pliers,281.836,692.426,346.83,824.151
P06019.jpg,464,631,Pliers,278.282,338.532,346.084,446.745
P06019.jpg,464,631,Wrench,273.565,299.049,374.384,456.25
P06020.jpg,1500,1030,Wrench,11.436,664.786,169.632,819.942
P06020.jpg,1500,1030,Pliers,49.555,706.559,154.384,821.136
P06021.jpg,1493,994,Wrench,992.172,606.997,1037.701,723.328
P06021.jpg,1493,994,Pliers,859.376,436.531,982.686,624.273
P06021.jpg,1493,994,Pliers,897.318,410.039,1043.393,540.192
P06022.jpg,434,683,Wrench,16.544,235.053,260.29,311.822
P06023.jpg,1202,661,Pliers,742.277,416.667,930.137,500.92
P06024.jpg,1201,942,Pliers,746.238,744.431,923.259,827.388
P06025.jpg,1202,613,Pliers,740.75,418.374,931.665,498.64
P06026.jpg,1192,514,Pliers,736.102,319.835,931.487,400.837
P06027.jpg,592,468,Pliers,139.914,117.136,315.934,167.569
P06027.jpg,592,468,Pliers,236.95,246.202,356.554,309.108
P06027.jpg,592,468,Pliers,249.738,245.117,353.545,287.416
P06027.jpg,592,468,Wrench,268.544,63.448,356.554,168.654
P06028.jpg,498,322,Knife,199.959,125.74,268.933,157.829
P06029.jpg,286,371,Pliers,145.726,74.372,251.84,197.752
P06030.jpg,364,321,Pliers,94.816,42.403,244.208,124.606
P06031.jpg,361,321,Pliers,92.199,40.543,243.572,126.838
P06032.jpg,802,707,Pliers,334.252,506.287,455.52,605.415
P06033.jpg,490,574,Scissors,196.747,381.115,323.761,482.213
P06033.jpg,490,574,Scissors,106.468,409.715,184.295,490.86
P06034.jpg,490,526,Scissors,191.144,333.397,325.006,434.575
P06034.jpg,490,526,Scissors,103.977,365.092,185.54,440.06
P06035.jpg,653,624,Wrench,561.729,266.086,592.429,353.576
P06035.jpg,653,624,Pliers,572.516,407.805,623.959,566.155
P06036.jpg,653,439,Pliers,569.197,224.841,623.13,381.518
P06036.jpg,653,439,Wrench,563.389,80.882,591.6,169.903
P06037.jpg,654,439,Wrench,563.421,80.373,593.337,168.885
P06037.jpg,654,439,Pliers,570.9,224.841,625.746,378.975
P06038.jpg,653,529,Wrench,180.052,236.61,404.91,277.066
P06039.jpg,677,490,Pliers,160.003,112.422,222.799,253.801
P06039.jpg,677,490,Pliers,164.304,115.261,312.263,252.097
P06040.jpg,678,490,Pliers,157.654,111.854,223.128,252.665
P06040.jpg,678,490,Pliers,167.131,115.829,313.586,253.233
P06041.jpg,1102,689,Pliers,322.058,82.233,457.883,197.998
P06042.jpg,701,690,Pliers,323.333,76.756,455.16,206.28
P06043.jpg,699,689,Pliers,323.299,78.241,454.75,206.78
P06044.jpg,160,451,Pliers,49.199,243.53,114.663,447.864
P06045.jpg,485,555,Pliers,274.854,275.249,329.701,412.874
P06045.jpg,485,555,Wrench,298.888,272.034,350.654,459.177
P06046.jpg,485,555,Wrench,301.97,271.39,351.887,460.463
P06046.jpg,485,555,Pliers,274.238,276.535,337.097,432.167
P06047.jpg,485,555,Pliers,273.621,274.606,336.48,432.81
P06047.jpg,485,555,Wrench,305.051,273.32,351.887,461.107
P06048.jpg,506,884,Pliers,435.919,557.238,477.71,683.231
P06048.jpg,506,884,Pliers,347.192,515.24,441.062,704.742
P06049.jpg,506,665,Pliers,430.775,337.509,477.71,460.8
P06049.jpg,506,665,Pliers,347.192,305.915,449.421,477.752
P06050.jpg,571,707,Pliers,85.614,239.217,223.466,317.863
P06050.jpg,571,707,Pliers,91.418,214.64,232.898,301.479
P06051.jpg,571,815,Pliers,86.339,343.754,225.643,427.804
P06051.jpg,571,815,Pliers,90.693,320.145,235.801,410.805
P06052.jpg,471,413,Scissors,218.443,263.688,269.314,333.08
P06053.jpg,436,413,Scissors,185.591,264.167,234.897,333.08
P06054.jpg,619,562,Pliers,453.042,208.389,526.976,351.006
P06054.jpg,619,562,Wrench,519.897,179.085,585.966,295.001
P06055.jpg,397,516,Scissors,176.052,414.355,220.948,470.559
P06056.jpg,398,708,Scissors,179.53,606.271,216.953,663.699
P06057.jpg,958,672,Wrench,292.147,160.408,339.621,345.733
P06057.jpg,958,672,Wrench,92.513,147.949,234.935,335.611
P06057.jpg,958,672,Wrench,400.485,225.817,443.09,336.389
P06058.jpg,961,855,Wrench,398.076,409.171,443.257,521.124
P06058.jpg,961,855,Wrench,288.178,344.774,337.022,532.022
P06058.jpg,961,855,Wrench,96.466,329.913,233.229,521.124
P06059.jpg,302,586,Pliers,165.774,168.399,223.718,322.538
P06059.jpg,302,586,Pliers,109.365,186.732,223.718,391.798
P06060.jpg,301,586,Pliers,164.842,169.757,222.212,323.217
P06060.jpg,301,586,Pliers,109.767,190.127,219.152,390.44
P06061.jpg,803,479,Pliers,534.653,340.795,694.845,411.84
P06061.jpg,803,479,Pliers,572.405,320.258,751.983,454.578
P06062.jpg,804,555,Pliers,543.492,417.375,695.71,488.76
P06062.jpg,804,555,Pliers,581.291,396.796,748.834,532.491
P06063.jpg,805,805,Pliers,588.151,643.627,735.445,789.143
P06063.jpg,805,805,Pliers,548.259,664.148,687.37,742.503
P06064.jpg,548,585,Pliers,100.966,237.932,198.45,360.626
P06064.jpg,548,585,Pliers,162.241,246.744,271.563,370.794
P06065.jpg,548,834,Pliers,162.938,483.198,266.689,624.292
P06065.jpg,548,834,Pliers,103.055,483.198,197.057,618.494
P06066.jpg,475,407,Pliers,254.098,73.1,322.903,189.116
P06067.jpg,474,407,Pliers,251.756,73.1,322.224,188.644
P06068.jpg,475,407,Pliers,254.098,73.1,321.696,188.173
P06069.jpg,474,407,Pliers,252.358,73.571,321.019,189.587
P06070.jpg,475,407,Pliers,251.08,73.571,322.903,188.644
P06071.jpg,481,407,Pliers,260.363,73.1,328.816,188.644
P06072.jpg,797,545,Knife,601.548,258.922,738.263,293.024
P06073.jpg,457,446,Pliers,192.207,298.711,357.122,353.492
P06074.jpg,467,481,Pliers,194.633,331.071,361.376,391.265
P06075.jpg,545,430,Pliers,370.489,277.532,477.827,360.742
P06075.jpg,545,430,Pliers,394.034,264.079,439.74,360.243
P06076.jpg,572,552,Pliers,398.292,395.93,509.494,483.56
P06076.jpg,572,552,Pliers,420.823,385.057,464.432,482.28
P06077.jpg,415,546,Scissors,196.69,242.315,277.37,306.848
P06078.jpg,483,477,Pliers,185.958,210.035,294.587,309.525
P06078.jpg,483,477,Pliers,259.605,276.362,410.581,379.721
P06079.jpg,487,428,Pliers,266.705,231.11,419.55,331.787
P06079.jpg,487,428,Pliers,186.26,161.182,307.546,261.859
P06080.jpg,487,515,Pliers,266.705,276.895,419.55,381.924
P06080.jpg,487,515,Pliers,194.305,210.058,302.596,308.523
P06081.jpg,487,467,Pliers,264.849,228.9,417.694,332.257
P06081.jpg,487,467,Pliers,189.973,161.258,303.215,260.286
P06082.jpg,538,568,Scissors,395.809,278.406,468.956,395.56
P06083.jpg,534,566,Scissors,391.51,276.114,463.433,397.446
P06084.jpg,538,420,Scissors,395.809,132.375,466.221,247.717
P06085.jpg,517,595,Pliers,342.258,386.095,390.87,543.98
P06085.jpg,517,595,Pliers,250.945,346.796,315.981,477.793
P06085.jpg,517,595,Pliers,274.595,422.636,356.71,557.08
P06086.jpg,486,589,Pliers,309.385,339.886,357.553,500.275
P06086.jpg,486,589,Pliers,223.548,301.666,278.508,432.707
P06086.jpg,486,589,Pliers,240.221,376.742,326.676,512.56
P06087.jpg,486,636,Pliers,239.604,420.07,326.058,562.304
P06087.jpg,486,636,Pliers,217.372,346.373,280.361,481.975
P06087.jpg,486,636,Pliers,310.003,386.906,358.788,545.353
P06088.jpg,485,595,Pliers,311.213,387.474,358.666,546.738
P06088.jpg,485,595,Pliers,240.343,421.947,328.469,559.838
P06088.jpg,485,595,Pliers,220.623,349.554,280.4,477.793
P06089.jpg,486,548,Pliers,223.548,302.257,274.186,431.161
P06089.jpg,486,548,Pliers,242.691,343.532,324.823,509.9
P06089.jpg,486,548,Pliers,310.003,340.357,360.023,499.74
P06090.jpg,597,579,Wrench,313.292,419.322,574.243,496.477
P06091.jpg,596,616,Wrench,315.797,417.567,574.038,496.083
P06092.jpg,598,616,Wrench,316.097,417.567,575.205,496.797
P06093.jpg,598,611,Wrench,316.856,419.841,575.964,496.305
P06094.jpg,1156,622,Pliers,306.994,343.073,395.126,494.429
P06094.jpg,1156,622,Pliers,401.001,325.054,490.602,441.815
P06095.jpg,623,493,Knife,378.391,105.112,473.385,158.811
P06096.jpg,623,620,Knife,381.558,104.89,471.802,159.49
P06097.jpg,623,580,Knife,383.141,65.191,467.052,118.285
P06098.jpg,622,580,Knife,380.155,64.519,470.254,119.629
P06099.jpg,489,642,Pliers,237.355,470.155,377.158,528.925
P06099.jpg,489,642,Pliers,242.947,433.703,384.614,496.936
P06099.jpg,489,642,Wrench,181.433,400.971,354.789,482.802
P06100.jpg,493,642,Wrench,184.17,401.715,359.571,485.034
P06100.jpg,493,642,Pliers,239.922,470.899,380.243,529.669
P06100.jpg,493,642,Pliers,247.44,432.216,388.386,496.192
P06101.jpg,493,642,Pliers,248.066,432.959,387.133,496.192
P06101.jpg,493,642,Pliers,242.428,473.875,381.496,528.181
P06101.jpg,493,642,Wrench,185.423,401.715,357.691,485.034
P06102.jpg,1124,758,Wrench,866.922,339.036,901.199,427.747
P06103.jpg,457,341,Wrench,51.1,209.421,300.215,293.979
P06103.jpg,457,341,Pliers,78.973,92.856,183.497,136.321
P06103.jpg,457,341,Pliers,78.393,58.085,196.853,105.896
P06104.jpg,457,341,Pliers,78.973,93.251,180.013,136.321
P06104.jpg,457,341,Pliers,79.554,56.899,196.853,106.686
P06104.jpg,457,341,Wrench,49.358,210.211,300.215,293.979
P06105.jpg,457,342,Wrench,52.262,211.224,300.795,295.238
P06105.jpg,457,342,Pliers,79.554,91.543,184.658,137.91
P06105.jpg,457,342,Pliers,81.296,59.444,197.433,104.621
P06106.jpg,457,405,Pliers,83.038,58.192,197.433,107.468
P06106.jpg,457,405,Pliers,80.715,90.574,185.239,139.38
P06106.jpg,457,405,Wrench,52.842,211.182,296.731,294.716
P06107.jpg,457,342,Wrench,50.52,210.431,300.215,293.256
P06107.jpg,457,342,Pliers,80.135,93.525,183.497,135.928
P06107.jpg,457,342,Pliers,79.554,58.255,196.272,107.395
P06108.jpg,458,596,Pliers,81.474,312.158,197.283,359.81
P06108.jpg,458,596,Pliers,82.056,345.307,182.152,392.959
P06108.jpg,458,596,Wrench,55.868,464.783,295.634,549.729
P06109.jpg,457,659,Wrench,55.746,463.514,293.827,549.039
P06109.jpg,457,659,Pliers,81.296,310.028,195.691,361.954
P06109.jpg,457,659,Pliers,83.619,343.627,181.174,393.262
P06110.jpg,561,535,Pliers,96.233,282.068,231.671,329.183
P06110.jpg,561,535,Wrench,213.137,322.364,243.076,441.39
P06110.jpg,561,535,Wrench,62.729,298.187,195.316,413.494
P06110.jpg,561,535,Wrench,172.506,386.217,226.681,468.667
P06110.jpg,561,535,Wrench,70.571,327.943,130.449,445.11
P06111.jpg,600,992,Wrench,360.61,611.523,450.572,646.007
P06111.jpg,600,992,Pliers,357.56,511.518,454.384,604.626
P06111.jpg,600,992,Pliers,388.056,657.502,494.79,767.852
P06111.jpg,600,992,Pliers,343.837,511.518,476.493,596.579
P06112.jpg,605,664,Pliers,348.24,190.044,482.001,265.446
P06112.jpg,605,664,Pliers,360.54,188.505,463.551,273.14
P06112.jpg,605,664,Pliers,385.909,337.001,501.989,437.024
P06112.jpg,605,664,Wrench,356.696,287.759,458.17,317.766
P06113.jpg,562,664,Wrench,358.48,285.451,457.741,320.074
P06113.jpg,562,664,Pliers,349.197,190.813,457.741,260.06
P06113.jpg,562,664,Pliers,349.911,188.505,484.163,269.293
P06113.jpg,562,664,Pliers,389.187,333.924,502.729,435.486
P06114.jpg,653,496,Pliers,187.52,293.117,383.337,433.928
P06114.jpg,653,496,Pliers,91.271,211.504,231.496,324.153
P06115.jpg,654,528,Pliers,90.579,209.242,226.033,320.593
P06115.jpg,654,528,Pliers,192.793,290.614,378.938,430.721
P06116.jpg,653,528,Pliers,187.52,291.226,375.869,431.944
P06116.jpg,653,528,Pliers,90.441,209.242,224.028,323.041
P06117.jpg,425,401,Scissors,104.225,275.078,226.811,362.433
P06118.jpg,456,399,Scissors,146.592,278.791,258.999,359.239
P06119.jpg,422,401,Scissors,120.648,282.048,224.673,361.969
P06120.jpg,422,460,Scissors,122.793,278.772,224.137,362.99
P06121.jpg,421,463,Scissors,116.083,281.126,222.536,365.357
P06122.jpg,421,460,Scissors,124.107,282.503,223.606,362.457
P06123.jpg,421,462,Scissors,116.618,278.913,223.071,365.638
P06124.jpg,421,460,Scissors,125.712,279.305,224.141,364.589
P06125.jpg,430,464,Scissors,312.529,201.622,384.651,277.97
P06126.jpg,429,372,Scissors,307.986,203.889,384.846,275.444
P06127.jpg,429,403,Scissors,310.166,205.002,384.301,275.983
P06128.jpg,430,403,Scissors,310.343,204.535,384.651,275.049
P06129.jpg,475,588,Pliers,351.271,205.766,413.437,362.475
P06129.jpg,475,588,Knife,223.316,161.479,385.07,376.102
P06130.jpg,476,602,Pliers,348.381,200.899,408.864,362.735
P06130.jpg,476,602,Knife,220.158,160.44,384.671,370.408
P06131.jpg,472,602,Pliers,346.653,201.597,411.426,364.13
P06131.jpg,472,602,Knife,218.907,159.743,383.837,385.754
P06132.jpg,482,602,Pliers,358.285,202.294,420.142,359.247
P06132.jpg,482,602,Knife,230.895,159.045,396.869,389.242
P06133.jpg,1500,1035,Pliers,676.62,512.103,800.508,641.628
P06134.jpg,363,550,Pliers,38.283,244.09,193.723,354.345
P06135.jpg,366,639,Pliers,41.855,334.679,195.324,443.524
P06136.jpg,575,544,Scissors,100.826,217.474,181.194,245.21
P06137.jpg,575,575,Scissors,100.826,216.541,181.194,248.523
P06138.jpg,575,816,Scissors,101.557,487.898,182.656,519.101
P06139.jpg,604,661,Pliers,55.258,157.016,237.149,218.291
P06140.jpg,603,661,Pliers,56.699,159.314,234.457,213.695
P06141.jpg,603,845,Pliers,56.699,343.679,230.626,400.469
P06142.jpg,381,581,Pliers,156.854,160.903,316.128,232.939
P06143.jpg,377,760,Pliers,151.854,340.811,311.372,415.666
P06144.jpg,731,588,Pliers,177.409,386.322,355.747,504.876
P06144.jpg,731,588,Pliers,449.56,283.439,553.591,386.322
P06144.jpg,731,588,Pliers,211.776,380.871,332.526,461.27
P06144.jpg,731,588,Pliers,205.274,326.364,326.953,382.915
P06145.jpg,735,588,Pliers,446.417,279.351,556.62,387.685
P06145.jpg,735,588,Pliers,176.512,381.553,357.694,504.876
P06145.jpg,735,588,Pliers,209.199,382.234,328.742,460.589
P06145.jpg,735,588,Pliers,205.464,326.364,330.61,382.915
P06146.jpg,735,842,Pliers,453.888,453.685,552.884,567.838
P06146.jpg,735,842,Pliers,186.785,557.105,353.958,689.796
P06146.jpg,735,842,Pliers,215.737,557.105,327.808,645.891
P06146.jpg,735,842,Pliers,206.398,505.395,325.94,563.935
P06147.jpg,730,842,Pliers,453.583,447.831,554.689,567.838
P06147.jpg,730,842,Pliers,216.125,556.13,329.288,643.94
P06147.jpg,730,842,Pliers,188.297,550.276,353.405,689.796
P06147.jpg,730,842,Pliers,209.632,505.395,324.651,563.935
P06148.jpg,730,767,Pliers,453.583,452.379,554.689,567.029
P06148.jpg,730,767,Pliers,214.269,556.364,330.216,641.685
P06148.jpg,730,767,Pliers,185.515,554.586,353.405,688.789
P06148.jpg,730,767,Pliers,207.776,503.927,324.651,567.029
P06149.jpg,734,767,Pliers,207.982,507.482,323.632,561.696
P06149.jpg,734,767,Pliers,213.578,555.475,330.16,647.017
P06149.jpg,734,767,Pliers,183.733,555.475,354.409,687.012
P06149.jpg,734,767,Pliers,451.405,453.268,550.267,567.918
P06150.jpg,386,597,Scissors,236.407,268.408,286.925,345.886
P06151.jpg,477,492,Pliers,122.432,205.238,176.981,344.913
P06152.jpg,476,492,Pliers,120.361,205.238,174.795,343.773
P06153.jpg,476,666,Pliers,125.199,378.918,174.191,520.915
P06154.jpg,687,690,Knife,465.274,547.683,603.198,608.447
P06155.jpg,668,568,Knife,461.743,430.443,598.399,485.071
P06156.jpg,612,640,Pliers,301.723,226.188,363.156,364.867
P06157.jpg,615,785,Pliers,306.328,372.034,365.718,512.115
P06158.jpg,386,478,Pliers,190.793,45.418,317.334,136.809
P06158.jpg,386,478,Pliers,130.956,19.386,265.835,132.932
P06159.jpg,385,477,Pliers,130.616,17.134,264.657,132.101
P06159.jpg,385,477,Pliers,185.407,45.323,320.426,138.733
P06160.jpg,385,830,Pliers,187.853,393.36,317.49,496.269
P06160.jpg,385,830,Pliers,142.357,363.546,260.743,487.613
P06161.jpg,436,707,Scissors,88.64,505.468,157.891,575.922
P06162.jpg,462,625,Pliers,314.066,401.941,405.057,541.715
P06162.jpg,462,625,Wrench,337.548,444.67,427.365,558.372
P06162.jpg,462,625,Wrench,297.629,415.701,398.013,574.305
P06163.jpg,552,623,Wrench,464.325,403.542,523.944,519.046
P06163.jpg,552,623,Pliers,414.526,354.453,497.992,454.075
P06164.jpg,378,623,Pliers,240.633,338.571,321.804,462.738
P06164.jpg,378,623,Wrench,285.301,398.489,351.583,527.709
P06165.jpg,545,623,Wrench,452.205,402.098,520.762,521.212
P06165.jpg,545,623,Pliers,405.807,352.287,493.062,452.632
P06166.jpg,374,623,Pliers,236.661,340.015,317.924,464.182
P06166.jpg,374,623,Wrench,279.431,399.211,348.338,528.431
P06167.jpg,838,479,Pliers,633.558,276.41,731.52,367.992
P06168.jpg,960,641,Knife,570.877,257.737,607.471,337.955
P06169.jpg,335,658,Wrench,87.687,343.868,134.936,429.263
P06170.jpg,343,543,Wrench,94.14,299.499,142.953,377.52
P06171.jpg,342,588,Wrench,93.431,342.035,142.971,423.115
P06172.jpg,758,660,Pliers,592.338,258.494,638.569,385.446
P06173.jpg,371,614,Scissors,155.094,224.114,232.877,286.012
P06174.jpg,370,465,Scissors,154.206,79.206,235.07,134.166
P06175.jpg,489,427,Scissors,32.931,260.752,98.794,325.569
P06176.jpg,298,537,Pliers,117.382,344.725,227.192,454.241
P06176.jpg,298,537,Pliers,190.841,390.772,260.892,507.754
P06177.jpg,298,537,Pliers,117.761,342.236,229.464,453.619
P06177.jpg,298,537,Pliers,190.084,396.372,260.513,508.999
P06178.jpg,298,316,Pliers,187.433,182.35,260.892,283.045
P06178.jpg,298,316,Pliers,112.081,122.665,241.581,228.121
P06179.jpg,391,399,Pliers,169.417,257.061,292.132,341.207
P06179.jpg,391,399,Pliers,182.831,271.394,307.037,376.808
P06179.jpg,391,399,Wrench,211.647,241.804,340.821,371.26
P06180.jpg,351,399,Wrench,162.789,234.869,302.386,374.034
P06180.jpg,351,399,Pliers,144.057,269.545,266.26,377.732
P06180.jpg,351,399,Pliers,130.231,254.287,250.205,343.057
P06181.jpg,347,399,Pliers,126.102,263.072,234.126,341.67
P06181.jpg,347,399,Pliers,138.888,268.62,260.581,376.345
P06181.jpg,347,399,Wrench,163.579,239.955,297.177,371.26
P06182.jpg,465,589,Wrench,373.418,341.934,413.005,496.18
P06182.jpg,465,589,Pliers,326.15,339.204,417.141,456.594
P06183.jpg,465,636,Pliers,327.922,385.432,409.46,498.925
P06183.jpg,465,636,Wrench,375.191,391.328,413.596,542.406
P06184.jpg,396,664,Pliers,79.502,263.907,203.283,347.773
P06185.jpg,641,476,Pliers,43.982,275.782,171.856,410.364
P06186.jpg,641,673,Pliers,41.539,460.884,170.227,613.732
P06187.jpg,641,999,Pliers,45.611,775.585,163.712,949.224
P06188.jpg,641,465,Pliers,40.724,274.258,175.929,414.351
P06189.jpg,641,672,Pliers,43.982,462.535,170.227,613.599
P06190.jpg,632,632,Pliers,108.412,369.826,151.776,520.686
P06191.jpg,632,661,Pliers,110.018,397.519,148.564,550.706
P06192.jpg,632,548,Pliers,108.412,368.932,149.367,521.33
P06193.jpg,632,548,Pliers,106.806,368.297,150.973,521.33
P06194.jpg,632,577,Pliers,108.412,398.484,147.761,548.919
P06195.jpg,632,577,Pliers,110.821,397.816,147.761,550.256
P06196.jpg,450,498,Wrench,18.869,154.651,113.215,362.392
P06197.jpg,451,672,Wrench,21.776,325.488,114.612,539.625
P06198.jpg,878,626,Wrench,54.666,276.368,199.698,367.766
P06198.jpg,878,626,Wrench,73.632,309.736,165.113,363.414
P06199.jpg,881,625,Wrench,67.166,277.375,199.26,357.039
P06199.jpg,881,625,Wrench,76.122,309.241,164.558,364.282
P06200.jpg,814,638,Pliers,225.479,419.912,385.797,538.197
P06201.jpg,448,543,Pliers,35.863,264.893,140.036,434.778
P06202.jpg,649,496,Pliers,451.909,93.108,528.601,276.45
P06203.jpg,673,588,Scissors,72.687,342.035,154.781,412.213
P06204.jpg,961,597,Scissors,625.199,316.14,749.751,383.934
P06205.jpg,1500,988,Pliers,531.766,661.72,611.817,832.301
P06206.jpg,1204,706,Pliers,186.643,400.039,296.793,508.844
P06206.jpg,1204,706,Wrench,174.404,296.144,322.801,437.671
P06206.jpg,1204,706,Wrench,122.389,378.769,166.755,470.394
P06207.jpg,530,615,Knife,369.047,429.716,447.166,458.221
P06208.jpg,756,512,Scissors,457.25,141.2,545.626,207.648
P06209.jpg,442,532,Knife,346.524,391.448,395.947,466.656
P06210.jpg,240,442,Wrench,133.875,171.064,204.015,338.03
P06211.jpg,240,438,Wrench,134.485,169.008,203.405,334.463
P06212.jpg,240,409,Wrench,135.095,141.231,205.845,303.788
P06213.jpg,240,411,Wrench,133.571,141.921,206.15,307.178
P06214.jpg,248,441,Wrench,134.557,172.21,205.774,337.265
P06215.jpg,531,617,Pliers,224.68,329.591,327.236,462.571
P06216.jpg,533,618,Pliers,223.494,330.841,327.792,461.889
P06217.jpg,354,427,Scissors,162.831,221.664,201.065,285.986
P06218.jpg,354,469,Scissors,162.381,263.031,201.515,328.246
P06219.jpg,417,283,Pliers,274.997,73.455,324.804,186.59
P06219.jpg,417,283,Wrench,306.259,95.098,364.544,209.873
P06220.jpg,416,283,Wrench,305.525,95.098,364.727,211.512
P06220.jpg,416,283,Pliers,271.695,74.111,328.783,186.59
P06221.jpg,414,685,Pliers,274.071,471.483,324.572,595.307
P06221.jpg,414,685,Wrench,306.16,489.739,362.447,620.707
P06222.jpg,461,572,Pliers,42.175,393.043,145.856,530.906
P06223.jpg,460,433,Pliers,39.161,256.89,143.202,377.307
P06224.jpg,460,637,Pliers,41.499,455.422,146.125,601.57
P06225.jpg,1326,773,Wrench,279.69,412.028,530.737,647.6
P06226.jpg,1325,1035,Wrench,282.846,670.411,525.286,916.269
P06227.jpg,658,487,Pliers,115.38,55.867,214.038,174.936
P06228.jpg,652,487,Pliers,117.642,55.302,198.003,176.629
P06229.jpg,652,735,Pliers,116.813,304.902,198.831,423.285
P06230.jpg,763,749,Pliers,265.644,322.86,429.49,366.255
P06230.jpg,763,749,Wrench,78.53,592.778,249.163,654.399
P06231.jpg,762,752,Wrench,74.554,596.023,247.868,663.119
P06231.jpg,762,752,Pliers,263.36,326.767,427.959,368.593
P06232.jpg,763,768,Pliers,265.644,343.509,427.551,387.115
P06232.jpg,763,768,Wrench,72.713,611.374,249.163,677.228
P06233.jpg,843,598,Pliers,531.294,259.849,717.675,319.441
P06234.jpg,844,659,Pliers,534.069,319.955,721.743,381.044
P06235.jpg,524,383,Scissors,329.581,104.737,386.175,165.538
P06236.jpg,523,546,Scissors,311.673,282.174,357.527,346.707
P06237.jpg,446,349,Scissors,82.173,64.705,122.976,116.064
P06238.jpg,649,1035,Pliers,263.888,466.53,391.709,566.072
P06238.jpg,649,1035,Wrench,230.078,524.096,343.879,608.048
P06241.jpg,861,659,Pliers,704.554,366.535,830.367,468.86
P06241.jpg,861,659,Wrench,275.695,286.356,422.295,413.116
P06242.jpg,861,663,Wrench,271.319,282.716,426.671,413.319
P06242.jpg,861,663,Pliers,704.554,364.919,830.367,470.169
P06243.jpg,423,360,Pliers,136.521,106.79,295.616,189.386
P06243.jpg,423,360,Pliers,81.698,98.447,202.094,149.34
P06243.jpg,423,360,Wrench,117.172,111.796,214.994,166.443
P06243.jpg,423,360,Wrench,63.961,162.271,190.269,256.13
P06244.jpg,675,682,Pliers,148.38,233.919,249.587,302.672
P06244.jpg,675,682,Pliers,126.938,292.399,305.337,393.553
P06244.jpg,675,682,Pliers,148.38,279.754,294.187,389.601
P06245.jpg,673,682,Pliers,143.665,233.129,247.137,305.833
P06245.jpg,673,682,Pliers,153.071,278.964,290.75,390.392
P06245.jpg,673,682,Pliers,126.562,292.399,304.432,392.762
P06246.jpg,302,257,Scissors,87.492,172.425,163.471,218.584
P06247.jpg,301,255,Scissors,87.967,173.743,162.548,217.474
P06248.jpg,301,256,Scissors,88.349,174.127,162.93,216.844
P06249.jpg,301,256,Scissors,88.732,173.238,163.695,217.14
P06250.jpg,855,522,Wrench,583.399,79.238,786.557,236.503
P06250.jpg,855,522,Pliers,626.855,238.317,738.755,283.683
P06251.jpg,853,522,Pliers,622.137,239.527,734.859,284.892
P06251.jpg,853,522,Wrench,574.447,76.818,790.136,244.366
P06252.jpg,854,522,Wrench,579.461,78.028,789.977,241.947
P06252.jpg,854,522,Pliers,619.611,239.527,738.976,283.683
P06253.jpg,324,628,Pliers,68.341,374.762,200.905,430.795
P06253.jpg,324,628,Wrench,98.806,448.987,270.892,502.837
P06254.jpg,325,627,Wrench,99.524,449.725,270.076,501.309
P06254.jpg,325,627,Pliers,68.139,377.798,202.351,427.203
P06255.jpg,324,580,Wrench,98.394,402.572,270.48,454.994
P06255.jpg,324,580,Pliers,68.752,332.005,201.728,379.722
P06256.jpg,547,568,Pliers,257.166,298.151,398.956,387.003
P06256.jpg,547,568,Pliers,255.776,263.926,372.544,352.779
P06257.jpg,548,568,Pliers,259.029,300.125,398.989,385.029
P06257.jpg,548,568,Pliers,255.548,263.926,372.529,354.095
P06258.jpg,547,567,Pliers,257.166,264.118,371.154,353.472
P06258.jpg,547,567,Pliers,259.252,299.597,399.651,385.008
P06259.jpg,505,544,Pliers,288.755,272.946,359.981,391.453
P06260.jpg,505,544,Pliers,286.188,273.576,361.264,390.823
